Date,Open,High,Low,Close,Adj Close,Volume
2021-03-11,32.711700439453125,32.711700439453125,32.69850158691406,32.711700439453125,32.711700439453125,0
2021-03-12,32.64830017089844,32.64830017089844,32.64830017089844,32.69850158691406,32.69850158691406,0
2021-03-15,32.64830017089844,32.70690155029297,32.64830017089844,32.64830017089844,32.64830017089844,0
2021-03-16,32.70690155029297,32.75419998168945,32.70690155029297,32.70690155029297,32.70690155029297,0
2021-03-17,32.65549850463867,32.65549850463867,32.65549850463867,32.75419998168945,32.75419998168945,0
2021-03-18,32.883201599121094,32.883201599121094,32.883201599121094,32.65549850463867,32.65549850463867,0
2021-03-19,32.883201599121094,32.883201599121094,32.81439971923828,32.883201599121094,32.883201599121094,0
2021-03-22,32.81439971923828,32.904598236083984,32.81439971923828,32.81439971923828,32.81439971923828,0
2021-03-23,32.904598236083984,32.904598236083984,32.80889892578125,32.904598236083984,32.904598236083984,0
2021-03-24,32.80889892578125,32.80889892578125,32.72370147705078,32.80889892578125,32.80889892578125,0
2021-03-25,32.72370147705078,32.786800384521484,32.72370147705078,32.72370147705078,32.72370147705078,0
2021-03-26,32.786800384521484,32.786800384521484,32.71480178833008,32.786800384521484,32.786800384521484,0
2021-03-29,32.71480178833008,32.71480178833008,32.599700927734375,32.71480178833008,32.71480178833008,0
2021-03-30,32.599700927734375,32.599700927734375,32.477699279785156,32.599700927734375,32.599700927734375,0
2021-03-31,32.477699279785156,32.477699279785156,32.429500579833984,32.477699279785156,32.477699279785156,0
2021-04-01,32.429500579833984,32.49589920043945,32.429500579833984,32.429500579833984,32.429500579833984,0
2021-04-02,32.49589920043945,32.49589920043945,32.49589920043945,32.49589920043945,32.49589920043945,0
2021-04-05,32.49589920043945,32.49589920043945,32.49589920043945,32.49589920043945,32.49589920043945,0
2021-04-06,32.49589920043945,32.661399841308594,32.49589920043945,32.49589920043945,32.49589920043945,0
2021-04-07,32.661399841308594,32.79079818725586,32.661399841308594,32.661399841308594,32.661399841308594,0
2021-04-08,32.79079818725586,32.79079818725586,32.73699951171875,32.79079818725586,32.79079818725586,0
2021-04-09,32.73699951171875,32.820098876953125,32.73699951171875,32.73699951171875,32.73699951171875,0
2021-04-12,32.820098876953125,32.87409973144531,32.820098876953125,32.820098876953125,32.820098876953125,0
2021-04-13,32.87099838256836,32.87099838256836,32.87099838256836,32.87409973144531,32.87409973144531,0
2021-04-14,33.01490020751953,33.01490020751953,33.01490020751953,32.87099838256836,32.87099838256836,0
2021-04-15,32.92509841918945,32.92509841918945,32.92509841918945,33.01490020751953,33.01490020751953,0
2021-04-16,32.96649932861328,32.96649932861328,32.96649932861328,32.92509841918945,32.92509841918945,0
2021-04-19,32.96649932861328,32.96649932861328,32.87889862060547,32.96649932861328,32.96649932861328,0
2021-04-20,32.897701263427734,32.897701263427734,32.897701263427734,32.87889862060547,32.87889862060547,0
2021-04-21,32.78239822387695,32.78239822387695,32.78239822387695,32.897701263427734,32.897701263427734,0
2021-04-22,32.859500885009766,32.859500885009766,32.859500885009766,32.78239822387695,32.78239822387695,0
2021-04-23,32.859500885009766,32.859500885009766,32.859500885009766,32.859500885009766,32.859500885009766,0
2021-04-26,32.859500885009766,32.859500885009766,32.67179870605469,32.859500885009766,32.859500885009766,0
2021-04-27,32.67179870605469,32.68330001831055,32.67179870605469,32.67179870605469,32.67179870605469,0
2021-04-28,32.68330001831055,32.68550109863281,32.68330001831055,32.68330001831055,32.68330001831055,0
2021-04-29,32.68550109863281,32.764400482177734,32.68550109863281,32.68550109863281,32.68550109863281,0
2021-04-30,32.764400482177734,32.764400482177734,32.71269989013672,32.764400482177734,32.764400482177734,0
2021-05-03,32.71269989013672,32.72650146484375,32.71269989013672,32.71269989013672,32.71269989013672,0
2021-05-04,32.72650146484375,32.72650146484375,32.57680130004883,32.72650146484375,32.72650146484375,0
2021-05-05,32.57680130004883,32.5984992980957,32.57680130004883,32.57680130004883,32.57680130004883,0
2021-05-06,32.6609001159668,32.6609001159668,32.6609001159668,32.5984992980957,32.5984992980957,0
2021-05-07,32.64350128173828,32.64350128173828,32.64350128173828,32.6609001159668,32.6609001159668,0
2021-05-10,32.64350128173828,32.6869010925293,32.64350128173828,32.64350128173828,32.64350128173828,0
2021-05-11,32.6869010925293,32.934898376464844,32.6869010925293,32.6869010925293,32.6869010925293,0
2021-05-12,32.934898376464844,32.948699951171875,32.934898376464844,32.934898376464844,32.934898376464844,0
2021-05-13,32.948699951171875,32.948699951171875,32.7661018371582,32.948699951171875,32.948699951171875,0
2021-05-14,32.7661018371582,32.87620162963867,32.7661018371582,32.7661018371582,32.7661018371582,0
2021-05-17,32.87620162963867,33.20119857788086,32.87620162963867,32.87620162963867,32.87620162963867,0
2021-05-18,33.09320068359375,33.09320068359375,33.09320068359375,33.20119857788086,33.20119857788086,0
2021-05-19,33.13819885253906,33.13819885253906,33.13819885253906,33.09320068359375,33.09320068359375,0
2021-05-20,33.114200592041016,33.114200592041016,33.114200592041016,33.13819885253906,33.13819885253906,0
2021-05-21,33.14400100708008,33.14400100708008,33.14400100708008,33.114200592041016,33.114200592041016,0
2021-05-24,33.14400100708008,33.14400100708008,33.12110137939453,33.14400100708008,33.14400100708008,0
2021-05-25,33.12110137939453,33.160400390625,33.12110137939453,33.12110137939453,33.12110137939453,0
2021-05-26,33.160400390625,33.160400390625,33.00600051879883,33.160400390625,33.160400390625,0
2021-05-27,33.00600051879883,33.00600051879883,32.877201080322266,33.00600051879883,33.00600051879883,0
2021-05-28,32.877201080322266,32.877201080322266,32.749698638916016,32.877201080322266,32.877201080322266,0
2021-05-31,32.749698638916016,32.749698638916016,32.57699966430664,32.749698638916016,32.749698638916016,0
2021-06-01,32.57699966430664,32.7672004699707,32.57699966430664,32.57699966430664,32.57699966430664,0
2021-06-02,32.7672004699707,32.7672004699707,32.69810104370117,32.7672004699707,32.7672004699707,0
2021-06-03,32.69810104370117,32.72119903564453,32.69810104370117,32.69810104370117,32.69810104370117,0
2021-06-04,32.72119903564453,32.72119903564453,32.56949996948242,32.72119903564453,32.72119903564453,0
2021-06-07,32.56949996948242,32.705101013183594,32.56949996948242,32.56949996948242,32.56949996948242,0
2021-06-08,32.74300003051758,32.74300003051758,32.74300003051758,32.705101013183594,32.705101013183594,0
2021-06-09,32.80400085449219,32.80400085449219,32.80400085449219,32.74300003051758,32.74300003051758,0
2021-06-10,32.80400085449219,32.80400085449219,32.66899871826172,32.80400085449219,32.80400085449219,0
2021-06-11,32.66899871826172,32.66899871826172,32.602298736572266,32.66899871826172,32.66899871826172,0
2021-06-14,32.602298736572266,32.602298736572266,32.5817985534668,32.602298736572266,32.602298736572266,0
2021-06-15,32.5817985534668,32.5817985534668,32.51860046386719,32.5817985534668,32.5817985534668,0
2021-06-16,32.51860046386719,32.51860046386719,32.5166015625,32.51860046386719,32.51860046386719,0
2021-06-17,32.5166015625,32.5166015625,32.18159866333008,32.5166015625,32.5166015625,0
2021-06-18,32.09080123901367,32.09080123901367,32.09080123901367,32.18159866333008,32.18159866333008,0
2021-06-21,32.09080123901367,32.209598541259766,32.09080123901367,32.09080123901367,32.09080123901367,0
2021-06-22,32.209598541259766,32.29690170288086,32.209598541259766,32.209598541259766,32.209598541259766,0
2021-06-23,32.29690170288086,32.40599822998047,32.29690170288086,32.29690170288086,32.29690170288086,0
2021-06-24,32.40599822998047,32.433799743652344,32.40599822998047,32.40599822998047,32.40599822998047,0
2021-06-25,32.433799743652344,32.433799743652344,32.3317985534668,32.433799743652344,32.433799743652344,0
2021-06-28,32.3317985534668,32.3317985534668,32.311500549316406,32.3317985534668,32.3317985534668,0
2021-06-29,32.22949981689453,32.22949981689453,32.22949981689453,32.311500549316406,32.311500549316406,0
2021-06-30,32.16889953613281,32.16889953613281,32.16889953613281,32.22949981689453,32.22949981689453,0
2021-07-01,32.123199462890625,32.123199462890625,32.123199462890625,32.16889953613281,32.16889953613281,0
2021-07-02,32.11320114135742,32.11320114135742,32.11320114135742,32.123199462890625,32.123199462890625,0
2021-07-05,32.11320114135742,32.12670135498047,32.11320114135742,32.11320114135742,32.11320114135742,0
2021-07-06,32.12670135498047,32.12670135498047,32.094600677490234,32.12670135498047,32.12670135498047,0
2021-07-07,32.094600677490234,32.094600677490234,32.07600021362305,32.094600677490234,32.094600677490234,0
2021-07-08,32.07600021362305,32.178199768066406,32.07600021362305,32.07600021362305,32.07600021362305,0
2021-07-09,32.178199768066406,32.227298736572266,32.178199768066406,32.178199768066406,32.178199768066406,0
2021-07-12,32.227298736572266,32.227298736572266,32.18730163574219,32.227298736572266,32.227298736572266,0
2021-07-13,32.162200927734375,32.162200927734375,32.162200927734375,32.18730163574219,32.18730163574219,0
2021-07-14,32.05630111694336,32.05630111694336,32.05630111694336,32.162200927734375,32.162200927734375,0
2021-07-15,32.05630111694336,32.05630111694336,32.0005989074707,32.05630111694336,32.05630111694336,0
2021-07-16,32.0005989074707,32.03459930419922,32.0005989074707,32.0005989074707,32.0005989074707,0
2021-07-19,32.03459930419922,32.0890007019043,32.03459930419922,32.03459930419922,32.03459930419922,0
2021-07-20,32.0890007019043,32.0890007019043,32.05849838256836,32.0890007019043,32.0890007019043,0
2021-07-21,32.05849838256836,32.05849838256836,31.992599487304688,32.05849838256836,32.05849838256836,0
2021-07-22,31.992599487304688,32.01539993286133,31.992599487304688,31.992599487304688,31.992599487304688,0
2021-07-23,32.01539993286133,32.01539993286133,32.00400161743164,32.01539993286133,32.01539993286133,0
2021-07-26,32.00400161743164,32.112998962402344,32.00400161743164,32.00400161743164,32.00400161743164,0
2021-07-27,32.112998962402344,32.112998962402344,32.11109924316406,32.112998962402344,32.112998962402344,0
2021-07-28,32.11109924316406,32.11109924316406,32.064701080322266,32.11109924316406,32.11109924316406,0
2021-07-29,32.064701080322266,32.141300201416016,32.064701080322266,32.064701080322266,32.064701080322266,0
2021-07-30,32.141300201416016,32.258201599121094,32.141300201416016,32.141300201416016,32.141300201416016,0
2021-08-02,32.258201599121094,32.258201599121094,32.21179962158203,32.258201599121094,32.258201599121094,0
2021-08-03,32.21179962158203,32.21179962158203,32.18510055541992,32.21179962158203,32.21179962158203,0
2021-08-04,32.18510055541992,32.18510055541992,31.93320083618164,32.18510055541992,32.18510055541992,0
2021-08-05,31.93320083618164,31.93320083618164,31.877199172973633,31.93320083618164,31.93320083618164,0
2021-08-06,31.877199172973633,31.877199172973633,31.844200134277344,31.877199172973633,31.877199172973633,0
2021-08-09,31.844200134277344,31.844200134277344,31.68910026550293,31.844200134277344,31.844200134277344,0
2021-08-10,31.68910026550293,31.68910026550293,31.62929916381836,31.68910026550293,31.68910026550293,0
2021-08-11,31.62929916381836,31.62929916381836,31.614900588989258,31.62929916381836,31.62929916381836,0
2021-08-12,31.614900588989258,31.63170051574707,31.614900588989258,31.614900588989258,31.614900588989258,0
2021-08-13,31.63170051574707,31.70400047302246,31.63170051574707,31.63170051574707,31.63170051574707,0
2021-08-16,31.70400047302246,31.784099578857422,31.70400047302246,31.70400047302246,31.70400047302246,0
2021-08-17,31.784099578857422,31.81290054321289,31.784099578857422,31.784099578857422,31.784099578857422,0
2021-08-18,31.625900268554688,31.625900268554688,31.625900268554688,31.81290054321289,31.81290054321289,0
2021-08-19,31.722999572753906,31.722999572753906,31.722999572753906,31.625900268554688,31.625900268554688,0
2021-08-20,31.75119972229004,31.75119972229004,31.75119972229004,31.722999572753906,31.722999572753906,0
2021-08-23,31.798500061035156,31.798500061035156,31.798500061035156,31.75119972229004,31.75119972229004,0
2021-08-24,31.798500061035156,31.820499420166016,31.798500061035156,31.798500061035156,31.798500061035156,0
2021-08-25,31.820499420166016,31.820499420166016,31.810199737548828,31.820499420166016,31.820499420166016,0
2021-08-26,31.810199737548828,31.905099868774414,31.810199737548828,31.810199737548828,31.810199737548828,0
2021-08-27,31.905099868774414,31.905099868774414,31.851999282836914,31.905099868774414,31.905099868774414,0
2021-08-30,31.851999282836914,31.851999282836914,31.75200080871582,31.851999282836914,31.851999282836914,0
2021-08-31,31.75200080871582,31.75200080871582,31.70840072631836,31.75200080871582,31.75200080871582,0
2021-09-01,31.70840072631836,31.797500610351562,31.70840072631836,31.70840072631836,31.70840072631836,0
2021-09-02,31.797500610351562,31.813899993896484,31.797500610351562,31.797500610351562,31.797500610351562,0
2021-09-03,31.813899993896484,31.826799392700195,31.813899993896484,31.813899993896484,31.813899993896484,0
2021-09-06,31.826799392700195,31.826799392700195,31.724199295043945,31.826799392700195,31.826799392700195,0
2021-09-07,31.808700561523438,31.808700561523438,31.808700561523438,31.724199295043945,31.724199295043945,0
2021-09-08,31.758800506591797,31.758800506591797,31.758800506591797,31.808700561523438,31.808700561523438,0
2021-09-09,31.750699996948242,31.750699996948242,31.750699996948242,31.758800506591797,31.758800506591797,0
2021-09-10,31.682300567626953,31.682300567626953,31.682300567626953,31.750699996948242,31.750699996948242,0
2021-09-13,31.682300567626953,31.682300567626953,31.62809944152832,31.682300567626953,31.682300567626953,0
2021-09-14,31.62809944152832,31.70330047607422,31.62809944152832,31.62809944152832,31.62809944152832,0
2021-09-15,31.70330047607422,31.71780014038086,31.70330047607422,31.70330047607422,31.70330047607422,0
2021-09-16,31.71780014038086,31.71780014038086,31.634700775146484,31.71780014038086,31.71780014038086,0
2021-09-17,31.634700775146484,31.65369987487793,31.634700775146484,31.634700775146484,31.634700775146484,0
2021-09-20,31.65369987487793,31.65369987487793,31.587799072265625,31.65369987487793,31.65369987487793,0
2021-09-21,31.587799072265625,31.587799072265625,31.584199905395508,31.587799072265625,31.587799072265625,0
2021-09-22,31.584199905395508,31.584199905395508,31.583599090576172,31.584199905395508,31.584199905395508,0
2021-09-23,31.583599090576172,31.583599090576172,31.507999420166016,31.583599090576172,31.583599090576172,0
2021-09-24,31.507999420166016,31.548999786376953,31.507999420166016,31.507999420166016,31.507999420166016,0
2021-09-27,31.548999786376953,31.548999786376953,31.44219970703125,31.548999786376953,31.548999786376953,0
2021-09-28,31.44219970703125,31.45669937133789,31.44219970703125,31.44219970703125,31.44219970703125,0
2021-09-29,31.45669937133789,31.45669937133789,31.416400909423828,31.45669937133789,31.45669937133789,0
2021-09-30,31.416400909423828,31.416400909423828,31.20009994506836,31.416400909423828,31.416400909423828,0
2021-10-01,31.20009994506836,31.25029945373535,31.20009994506836,31.20009994506836,31.20009994506836,0
2021-10-04,31.25029945373535,31.40239906311035,31.25029945373535,31.25029945373535,31.25029945373535,0
2021-10-05,31.40239906311035,31.40239906311035,31.370500564575195,31.40239906311035,31.40239906311035,0
2021-10-06,31.370500564575195,31.370500564575195,31.321699142456055,31.370500564575195,31.370500564575195,0
2021-10-07,31.321699142456055,31.34160041809082,31.321699142456055,31.321699142456055,31.321699142456055,0
2021-10-08,31.34160041809082,31.479299545288086,31.34160041809082,31.34160041809082,31.34160041809082,0
2021-10-11,31.479299545288086,31.479299545288086,31.4148006439209,31.479299545288086,31.479299545288086,0
2021-10-12,31.4148006439209,31.486400604248047,31.4148006439209,31.4148006439209,31.4148006439209,0
2021-10-13,31.486400604248047,31.486400604248047,31.476900100708008,31.486400604248047,31.486400604248047,0
2021-10-14,31.476900100708008,31.593299865722656,31.476900100708008,31.476900100708008,31.476900100708008,0
2021-10-15,31.593299865722656,31.593299865722656,31.50160026550293,31.593299865722656,31.593299865722656,0
2021-10-18,31.50160026550293,31.50160026550293,31.462099075317383,31.50160026550293,31.50160026550293,0
2021-10-19,31.462099075317383,31.49090003967285,31.462099075317383,31.462099075317383,31.462099075317383,0
2021-10-20,31.49090003967285,31.49090003967285,31.42690086364746,31.49090003967285,31.49090003967285,0
2021-10-21,31.42690086364746,31.4414005279541,31.42690086364746,31.42690086364746,31.42690086364746,0
2021-10-22,31.4414005279541,31.4414005279541,31.417499542236328,31.4414005279541,31.4414005279541,0
2021-10-25,31.417499542236328,31.417499542236328,31.417499542236328,31.417499542236328,31.417499542236328,0
2021-10-26,31.417499542236328,31.417499542236328,31.284799575805664,31.417499542236328,31.417499542236328,0
2021-10-27,31.284799575805664,31.284799575805664,31.254499435424805,31.284799575805664,31.284799575805664,0
2021-10-28,31.254499435424805,31.271900177001953,31.254499435424805,31.254499435424805,31.254499435424805,0
2021-10-29,31.271900177001953,31.428199768066406,31.271900177001953,31.271900177001953,31.271900177001953,0
2021-11-01,31.428199768066406,31.428199768066406,31.22439956665039,31.428199768066406,31.428199768066406,0
2021-11-02,31.22439956665039,31.337799072265625,31.22439956665039,31.22439956665039,31.22439956665039,0
2021-11-03,31.337799072265625,31.337799072265625,31.256999969482422,31.337799072265625,31.337799072265625,0
2021-11-04,31.256999969482422,31.256999969482422,31.23040008544922,31.256999969482422,31.256999969482422,0
2021-11-05,31.23040008544922,31.23040008544922,31.174100875854492,31.23040008544922,31.23040008544922,0
2021-11-08,31.174100875854492,32.289100646972656,31.174100875854492,31.174100875854492,31.174100875854492,0
2021-11-09,32.215919494628906,32.249473571777344,32.07893753051758,32.21590805053711,32.21590805053711,0
2021-11-10,32.17902374267578,32.20450973510742,31.924076080322266,32.15596008300781,32.15596008300781,0
2021-11-11,31.877851486206055,31.97308921813965,31.832128524780273,31.884357452392578,31.884357452392578,0
2021-11-12,31.829561233520508,31.89352035522461,31.766494750976562,31.8262939453125,31.8262939453125,0
2021-11-15,31.79438591003418,31.84761619567871,31.69493293762207,31.790386199951172,31.790386199951172,0
2021-11-16,31.54262351989746,31.62350845336914,31.49192237854004,31.53997802734375,31.53997802734375,0
2021-11-17,31.449281692504883,31.52084732055664,31.36905860900879,31.470115661621094,31.470115661621094,0
2021-11-18,31.39959716796875,31.6262264251709,31.395620346069336,31.39508819580078,31.39508819580078,0
2021-11-19,31.609724044799805,31.620437622070312,31.324060440063477,31.60985565185547,31.60985565185547,0
2021-11-22,31.36817741394043,31.395368576049805,31.221538543701172,31.351381301879883,31.351381301879883,0
2021-11-23,31.215755462646484,31.329591751098633,31.19496726989746,31.21922492980957,31.21922492980957,0
2021-11-24,31.2036075592041,31.27229881286621,31.075124740600586,31.20238494873047,31.20238494873047,0
2021-11-25,31.111074447631836,31.235122680664062,31.10966682434082,31.108434677124023,31.108434677124023,0
2021-11-26,31.12557029724121,31.562978744506836,31.120887756347656,31.119367599487305,31.119367599487305,0
2021-11-29,31.44548988342285,31.45672607421875,31.261877059936523,31.525297164916992,31.525297164916992,0
2021-11-30,31.338302612304688,31.60257911682129,29.98986053466797,31.332372665405273,31.332372665405273,0
2021-12-01,31.253257751464844,31.434587478637695,31.245906829833984,31.24693489074707,31.24693489074707,0
2021-12-02,31.31462860107422,31.494686126708984,31.302207946777344,31.248018264770508,31.248018264770508,0
2021-12-03,31.295347213745117,31.399005889892578,29.138025283813477,31.293224334716797,31.293224334716797,0
2021-12-06,31.260347366333008,31.359243392944336,31.240772247314453,30.33609962463379,30.33609962463379,0
2021-12-07,31.21027374267578,31.367101669311523,31.16275405883789,31.209428787231445,31.209428787231445,0
2021-12-08,31.26920509338379,31.447895050048828,31.202390670776367,31.27054214477539,31.27054214477539,0
2021-12-09,31.344385147094727,31.42755126953125,31.19548797607422,31.34491539001465,31.34491539001465,0
2021-12-10,31.261554718017578,31.377410888671875,31.205507278442383,31.264617919921875,31.264617919921875,0
2021-12-13,31.29890251159668,31.423099517822266,31.265613555908203,30.227399826049805,30.227399826049805,0
2021-12-14,31.305604934692383,31.515117645263672,31.299354553222656,31.307079315185547,31.307079315185547,0
2021-12-15,31.279523849487305,31.382558822631836,31.279523849487305,31.28322982788086,31.28322982788086,0
2021-12-16,31.323543548583984,31.596466064453125,31.283668518066406,31.322174072265625,31.322174072265625,0
2021-12-17,31.46417999267578,31.59232521057129,31.319690704345703,31.4623966217041,31.4623966217041,0
2021-12-20,31.300230026245117,31.51297378540039,31.247188568115234,30.471399307250977,30.471399307250977,0
2021-12-21,31.36851692199707,31.454505920410156,31.314796447753906,31.3681583404541,31.3681583404541,0
2021-12-22,31.3022518157959,31.490249633789062,31.295534133911133,31.30349349975586,31.30349349975586,0
2021-12-23,31.39896583557129,31.520753860473633,29.398757934570312,31.389896392822266,31.389896392822266,0
2021-12-24,31.287303924560547,31.45627784729004,31.278535842895508,31.288593292236328,31.288593292236328,0
2021-12-27,31.39371681213379,31.39371681213379,31.28359603881836,31.33254051208496,31.33254051208496,0
2021-12-28,31.330036163330078,31.376771926879883,31.195905685424805,31.36412239074707,31.36412239074707,0
2021-12-29,31.26813507080078,31.406339645385742,31.12750244140625,31.15523910522461,31.15523910522461,0
2021-12-30,31.369150161743164,31.463415145874023,31.21630096435547,31.372892379760742,31.372892379760742,0
2021-12-31,31.315847396850586,31.529598236083984,31.15576171875,31.316463470458984,31.316463470458984,0
2022-01-03,31.48735237121582,31.48735237121582,31.189306259155273,31.502307891845703,31.502307891845703,0
2022-01-04,31.180456161499023,31.242509841918945,30.68125343322754,31.220876693725586,31.220876693725586,0
2022-01-05,30.98521614074707,31.289567947387695,30.969757080078125,30.97822380065918,30.97822380065918,0
2022-01-06,31.214872360229492,31.333805084228516,31.140073776245117,31.217647552490234,31.217647552490234,0
2022-01-07,31.18716812133789,31.420944213867188,31.155954360961914,31.197935104370117,31.197935104370117,0
2022-01-10,31.348773956298828,31.446741104125977,31.23689842224121,30.30190086364746,30.30190086364746,0
2022-01-11,31.282611846923828,31.480377197265625,31.282611846923828,31.269821166992188,31.269821166992188,0
2022-01-12,31.408435821533203,31.60271453857422,31.39508056640625,31.401275634765625,31.401275634765625,0
2022-01-13,31.646453857421875,31.68412208557129,31.59587287902832,31.575359344482422,31.575359344482422,0
2022-01-14,31.569318771362305,31.713335037231445,31.477079391479492,31.583410263061523,31.583410263061523,0
2022-01-17,31.467933654785156,31.5218448638916,31.348623275756836,31.405723571777344,31.405723571777344,0
2022-01-18,31.2918758392334,31.486568450927734,31.261638641357422,31.290769577026367,31.290769577026367,0
2022-01-19,31.18193244934082,31.3770694732666,31.165611267089844,31.172588348388672,31.172588348388672,0
2022-01-20,31.254304885864258,31.41374397277832,31.236560821533203,31.24905014038086,31.24905014038086,0
2022-01-21,31.205127716064453,31.448577880859375,31.174278259277344,31.239479064941406,31.239479064941406,0
2022-01-24,31.385839462280273,31.42228889465332,31.290462493896484,31.415752410888672,31.415752410888672,0
2022-01-25,31.32502555847168,31.381027221679688,31.2321834564209,31.325719833374023,31.325719833374023,0
2022-01-26,31.308353424072266,31.378646850585938,31.220857620239258,31.307788848876953,31.307788848876953,0
2022-01-27,31.197662353515625,31.242982864379883,30.95940589904785,31.099994659423828,31.099994659423828,0
2022-01-28,30.943723678588867,31.092483520507812,30.91742515563965,30.933700561523438,30.933700561523438,0
2022-01-31,31.0299072265625,31.20429801940918,30.40523910522461,30.00320053100586,30.00320053100586,0
2022-02-01,31.16563606262207,31.349748611450195,31.131938934326172,31.185176849365234,31.185176849365234,0
2022-02-02,31.274490356445312,31.4821834564209,31.262691497802734,31.27302360534668,31.27302360534668,0
2022-02-03,31.359760284423828,31.81321144104004,29.742517471313477,31.354888916015625,31.354888916015625,0
2022-02-04,31.715045928955078,31.925701141357422,31.70002555847168,31.72907066345215,31.72907066345215,0
2022-02-07,31.833641052246094,31.90619659423828,31.769269943237305,31.828142166137695,31.828142166137695,0
2022-02-08,31.836254119873047,31.855073928833008,31.71758270263672,31.833885192871094,31.833885192871094,0
2022-02-09,31.757719039916992,31.82787322998047,31.714155197143555,31.75505256652832,31.75505256652832,0
2022-02-10,31.728843688964844,31.967018127441406,31.685169219970703,31.731239318847656,31.731239318847656,0
2022-02-11,31.751482009887695,31.802156448364258,31.649978637695312,31.765296936035156,31.765296936035156,0
2022-02-14,31.688129425048828,31.695314407348633,31.49337387084961,30.737899780273438,30.737899780273438,0
2022-02-15,31.500783920288086,31.67389678955078,31.493955612182617,31.500947952270508,31.500947952270508,0
2022-02-16,31.588563919067383,31.732439041137695,31.58684730529785,31.594865798950195,31.594865798950195,0
2022-02-17,31.636568069458008,31.741802215576172,31.588356018066406,31.632837295532227,31.632837295532227,0
2022-02-18,31.6392765045166,31.70853614807129,31.5191593170166,31.63980484008789,31.63980484008789,0
2022-02-21,31.525617599487305,31.658519744873047,31.496826171875,31.521738052368164,31.521738052368164,0
2022-02-22,31.458059310913086,31.63429832458496,31.444286346435547,31.452917098999023,31.452917098999023,0
2022-02-23,31.577545166015625,31.670461654663086,31.513404846191406,31.54022216796875,31.54022216796875,0
2022-02-24,31.53196907043457,31.56566619873047,31.26729393005371,31.511133193969727,31.511133193969727,0
2022-02-25,31.41563606262207,31.58438491821289,31.262100219726562,31.407373428344727,31.407373428344727,0
2022-02-28,31.276493072509766,31.520248413085938,31.2549991607666,30.32040023803711,30.32040023803711,0
2022-03-01,31.374290466308594,31.485763549804688,31.163692474365234,31.375091552734375,31.375091552734375,0
2022-03-02,31.215272903442383,31.260360717773438,30.98431396484375,31.22382354736328,31.22382354736328,0
2022-03-03,31.0944766998291,31.165109634399414,30.98021697998047,31.090423583984375,31.090423583984375,0
2022-03-04,31.04254913330078,31.04560089111328,30.64382553100586,31.039615631103516,31.039615631103516,0
2022-03-07,30.584026336669922,30.833925247192383,29.010032653808594,29.97960090637207,29.97960090637207,0
2022-03-08,30.72376251220703,30.974794387817383,28.976713180541992,30.722318649291992,30.722318649291992,0
2022-03-09,30.852174758911133,31.41526222229004,30.84669303894043,30.841333389282227,30.841333389282227,0
2022-03-10,31.2841796875,31.45673942565918,31.092069625854492,31.2996883392334,31.2996883392334,0
2022-03-11,31.167259216308594,31.318317413330078,31.044448852539062,31.16920280456543,31.16920280456543,0
2022-03-14,31.035274505615234,31.264686584472656,31.02276611328125,31.002161026000977,31.002161026000977,0
2022-03-15,31.219623565673828,31.49765396118164,31.203990936279297,31.215866088867188,31.215866088867188,0
2022-03-16,31.3095645904541,31.444639205932617,31.25925064086914,31.27861213684082,31.27861213684082,0
2022-03-17,31.244487762451172,31.50568389892578,29.386930465698242,31.278173446655273,31.278173446655273,0
2022-03-18,31.272613525390625,31.505634307861328,31.181123733520508,31.27518081665039,31.27518081665039,0
2022-03-21,31.315574645996094,31.557308197021484,31.29522132873535,31.365522384643555,31.365522384643555,0
2022-03-22,31.295372009277344,31.504247665405273,31.28837776184082,31.298887252807617,31.298887252807617,0
2022-03-23,31.397911071777344,31.529333114624023,31.36768341064453,31.395675659179688,31.395675659179688,0
2022-03-24,31.438444137573242,31.57147216796875,29.607088088989258,31.4309139251709,31.4309139251709,0
2022-03-25,31.543102264404297,31.6035099029541,31.47987937927246,31.540620803833008,31.540620803833008,0
2022-03-28,31.484329223632812,31.650806427001953,31.43531036376953,31.48744010925293,31.48744010925293,0
2022-03-29,31.638986587524414,31.94229507446289,31.541812896728516,31.64434814453125,31.64434814453125,0
2022-03-30,31.764419555664062,31.9209041595459,31.6439208984375,31.754886627197266,31.754886627197266,0
2022-03-31,31.837387084960938,32.014163970947266,31.697193145751953,31.8387393951416,31.8387393951416,0
2022-04-01,31.71240234375,31.79036521911621,30.133895874023438,31.68327522277832,31.68327522277832,0
2022-04-04,31.67839813232422,31.682029724121094,31.432523727416992,31.662128448486328,31.662128448486328,0
2022-04-05,31.377050399780273,31.46291160583496,29.457441329956055,31.371118545532227,31.371118545532227,0
2022-04-06,31.248201370239258,31.393550872802734,31.23672866821289,31.253490447998047,31.253490447998047,0
2022-04-07,31.304845809936523,31.53883934020996,31.30483055114746,31.30390167236328,31.30390167236328,0
2022-04-08,31.287363052368164,31.480775833129883,31.275033950805664,31.288991928100586,31.288991928100586,0
2022-04-11,31.44878578186035,31.755420684814453,31.44456672668457,31.449752807617188,31.449752807617188,0
2022-04-12,31.57771110534668,31.746654510498047,31.457422256469727,31.57877540588379,31.57877540588379,0
2022-04-13,31.434663772583008,31.55010986328125,31.357315063476562,31.435932159423828,31.435932159423828,0
